Frame,Curve
0.005856,13.82991
0.953472,13.826475
1.985952,13.819601
2.996256,13.809845
4.00512,13.797331
4.993344,13.782661
5.992128,13.765749
6.971904,13.747497
8.039712,13.726201
9.008064,13.706065
9.989184,13.685307
11.026176,13.663434
12.028032,13.642807
13.00032,13.623637
13.974816,13.605585
14.979072,13.588493
16.03872,13.572388
16.987776,13.559833
17.988864,13.548635
18.99024,13.539624
20.03424,13.532608
20.98608,13.528336
21.992832,13.525998
23.001696,13.52586
24.00288,13.527841
25.002528,13.531848
26.018496,13.537915
27.065952,13.546177
28.002048,13.555195
28.950144,13.565812
29.96832,13.578766
31.018848,13.593671
32.018496,13.609149
32.964768,13.624802
33.972288,13.642335
34.962144,13.660201
36.088512,13.68096
37.157184,13.700691
38.16864,13.719015
39.002688,13.733593
40.116288,13.751903
40.945152,13.764384
41.769984,13.775595
43.013472,13.789765
43.844832,13.797132
44.885184,13.803685
45.955968,13.807088
47.003424,13.806957
48.016416,13.803498
49.022592,13.796837
50.088672,13.786394
51.020256,13.774595
52.032,13.759226
52.967136,13.742955
54.016896,13.722743
55.044192,13.701451
55.99488,13.680867
56.995392,13.658769
58.033824,13.63588
58.977888,13.615547
60.013536,13.594219
61.038816,13.574526
62.001024,13.557656
62.993952,13.542151
64.035072,13.528196
64.983648,13.517674
65.9784,13.508969
67.032864,13.502383
68.038176,13.498616
68.997024,13.497256
69.991104,13.498067
70.973568,13.500986
71.945376,13.505836
73.007904,13.513234
74.034048,13.52232
74.96784,13.532133
75.976992,13.544275
77.039232,13.558655
78.048096,13.573701
78.993984,13.588925
79.999296,13.606157
80.956128,13.623428
82.078944,13.644569
83.032224,13.663055
83.740896,13.67699
85.017984,13.702192
85.9608,13.720571
86.966976,13.739637
88.032576,13.75883
89.047104,13.775764
89.991648,13.790023
90.994848,13.803242
91.948992,13.813687
93.107712,13.823216
94.033248,13.828114
94.97568,13.830471
